image_id,k,selected_indices,mse,ssim
0,1,0,0.003474297933280468,0.7491494104175914
0,3,0 2 9,0.0017220031004399061,0.8582463915084403
0,5,0 2 9 1 6,0.0013416571309790015,0.8782680703683642
0,10,0 2 9 1 6 7 4 8 5 3,0.0006384516600519419,0.936952949101803
1,1,0,0.0032454035244882107,0.7077473603791417
1,3,0 1 2,0.0017852965975180268,0.8567830367405831
1,5,0 1 2 4 9,0.0012604814255610108,0.8916016965484364
1,10,0 1 2 4 9 6 8 7 5 3,0.0006912834942340851,0.933629141391812
2,1,0,0.00424049561843276,0.508343320435985
2,3,0 2 9,0.003063640557229519,0.6511418060881311
2,5,0 2 9 7 1,0.0022543896920979023,0.7892979110782694
2,10,0 2 9 7 1 6 3 5 4 8,0.0011921366676688194,0.884355474622227
3,1,0,0.0033027268946170807,0.7905178063734037
3,3,0 2 9,0.0016250250628218055,0.9069404468542756
3,5,0 2 9 1 6,0.0010500266216695309,0.9372181702099572
3,10,0 2 9 1 6 7 8 3 4 5,0.00035123308771289885,0.9747738675541033
4,1,0,0.004489491228014231,0.801962063759654
4,3,0 1 6,0.003650352358818054,0.8579767760859446
4,5,0 1 6 8 5,0.002925317734479904,0.8831931306813333
4,10,0 1 6 8 5 2 9 3 7 4,0.0024368101730942726,0.9088575780285383
5,1,0,0.01345303189009428,0.6228598107389473
5,3,0 2 1,0.005408754572272301,0.858477336882783
5,5,0 2 1 9 6,0.005338895134627819,0.8589075932818533
5,10,0 2 1 9 6 7 8 5 4 3,0.0022360458970069885,0.9019635740167037
6,1,0,0.005007329396903515,0.7687300303142505
6,3,0 2 9,0.0029406335670500994,0.84291965897803
6,5,0 2 9 1 6,0.0022406629286706448,0.8671868443932035
6,10,0 2 9 1 6 7 8 4 5 3,0.0009652567096054554,0.9304351393093535
7,1,0,0.005525256972759962,0.5320111848220149
7,3,0 2 9,0.0034305849112570286,0.692972102427277
7,5,0 2 9 7 1,0.0028663603588938713,0.7832071700716983
7,10,0 2 9 7 1 6 5 4 3 8,0.0013722043950110674,0.891107155933675
8,1,0,0.007162273861467838,0.7402889431700914
8,3,0 1 6,0.004860408138483763,0.8211139235357608
8,5,0 1 6 2 9,0.003297583432868123,0.8701971155745237
8,10,0 1 6 2 9 8 7 4 5 3,0.0013856395380571485,0.9351669365936596
9,1,0,0.00022899103350937366,0.8967201622129904
9,3,0 2 9,0.00014114260557107627,0.9371655338690765
9,5,0 2 9 1 5,9.653929009800777e-05,0.9509484657528284
9,10,0 2 9 1 5 4 7 6 8 3,6.377712270477787e-05,0.9670824195910578
10,1,0,0.0003156337479595095,0.929404780862235
10,3,0 2 9,0.00017419445794075727,0.9574062056068716
10,5,0 2 9 7 3,0.00015374367649201304,0.9605711881208646
10,10,0 2 9 7 3 5 6 1 8 4,9.488502837484702e-05,0.9759891728619191
11,1,0,0.0003672982275020331,0.924166563415499
11,3,0 2 9,0.0001757411810103804,0.9519215794224801
11,5,0 2 9 7 6,0.00015409560000989586,0.9576098482688173
11,10,0 2 9 7 6 1 3 4 8 5,6.950958049856126e-05,0.9774381467335006
12,1,0,0.005436415784060955,0.6135602435639724
12,3,0 1 2,0.002735366579145193,0.8211489492555577
12,5,0 1 2 4 9,0.0020143012516200542,0.8598263218609105
12,10,0 1 2 4 9 6 8 7 3 5,0.0010663210414350033,0.9144174382887896
13,1,0,0.0005919266259297729,0.9104173659002597
13,3,0 2 9,0.00027807161677628756,0.9457435332034912
13,5,0 2 9 1 6,0.00021314711193554103,0.9551870731125264
13,10,0 2 9 1 6 7 8 4 5 3,8.631986565887928e-05,0.9785714685101855
14,1,0,0.0012535819550976157,0.9389469033692284
14,3,0 1 6,0.0004925055545754731,0.9716576425210262
14,5,0 1 6 9 2,0.0004594968631863594,0.9779008813601044
14,10,0 1 6 9 2 8 7 3 5 4,0.00020489416783675551,0.9912869870024827
15,1,0,0.000519366527441889,0.9104857376104445
15,3,0 2 9,0.00033568398794159293,0.9349214058551012
15,5,0 2 9 7 3,0.00022310021449811757,0.9343018212425439
15,10,0 2 9 7 3 5 6 1 8 4,0.00010801678581628948,0.9602393966509244
16,1,0,0.009598195552825928,0.6438380621181451
16,3,0 1 6,0.006796381901949644,0.7526684982607177
16,5,0 1 6 2 9,0.004780624993145466,0.8041885157390393
16,10,0 1 6 2 9 8 7 4 3 5,0.002522940281778574,0.8810389163493046
17,1,0,0.008006914518773556,0.6406085638925271
17,3,0 2 1,0.0036082989536225796,0.8268204158289396
17,5,0 2 1 6 9,0.003576800227165222,0.8258260654398505
17,10,0 2 1 6 9 8 7 4 5 3,0.001621090923435986,0.9177212225767152
18,1,0,0.000594640092458576,0.866063278979056
18,3,0 2 9,0.00026392785366624594,0.9302992602803619
18,5,0 2 9 1 6,0.00022244334104470909,0.9372380499536443
18,10,0 2 9 1 6 7 5 4 8 3,0.00010216832743026316,0.9683847753563619
19,1,0,0.00779266282916069,0.5052006439162642
19,3,0 1 6,0.006345612928271294,0.6490056604691936
19,5,0 1 6 8 5,0.005174367688596249,0.7166365042249102
19,10,0 1 6 8 5 2 3 9 7 4,0.004189871717244387,0.7887359184614968
20,1,0,0.0005136509425938129,0.9687052698247799
20,3,0 9 6,0.00030842761043459177,0.9760347049435275
20,5,0 9 6 2 1,0.000215362902963534,0.9856588281469595
20,10,0 9 6 2 1 7 8 3 5 4,0.0001163044071290642,0.9933741491877083
21,1,0,0.005615893751382828,0.7071036807407515
21,3,0 1 6,0.004034704528748989,0.7989807680327285
21,5,0 1 6 2 9,0.0032823143992573023,0.8339411546365445
21,10,0 1 6 2 9 8 7 5 4 3,0.001783289248123765,0.9037814354111511
22,1,0,0.00547744520008564,0.5470709973252982
22,3,0 1 2,0.0032269142102450132,0.776440280216096
22,5,0 1 2 4 6,0.0026193491648882627,0.8217281646867073
22,10,0 1 2 4 6 9 7 8 3 5,0.001504821004346013,0.8893631450947059
23,1,0,0.0004096470365766436,0.9030864773036892
23,3,0 2 9,0.0002109325723722577,0.9403563660085555
23,5,0 2 9 1 6,0.00018229133274871856,0.9465316985329606
23,10,0 2 9 1 6 7 4 5 8 3,8.95360644790344e-05,0.9715387623460341
24,1,0,0.003837688360363245,0.6295718402488893
24,3,0 2 9,0.002912437543272972,0.7131619988899128
24,5,0 2 9 1 6,0.0026750504039227962,0.7374296073689034
24,10,0 2 9 1 6 4 8 7 5 3,0.0019209582824259996,0.815781968826171
25,1,0,0.00016595098713878542,0.9432972332420587
25,3,0 2 9,7.85447409725748e-05,0.9600031333715255
25,5,0 2 9 7 6,6.483295146608725e-05,0.9671028636830031
25,10,0 2 9 7 6 1 3 4 8 5,3.0095296096988022e-05,0.9821797965823116
26,1,0,0.0043639978393912315,0.7510395303600291
26,3,0 2 9,0.002107660984620452,0.8497448288675012
26,5,0 2 9 1 6,0.0015092170797288418,0.8756089135915855
26,10,0 2 9 1 6 7 4 8 3 5,0.0007368797669187188,0.9297571669152177
27,1,0,0.000296280108159408,0.9114284114856782
27,3,0 2 9,0.0001890652347356081,0.9563810755183099
27,5,0 2 9 7 5,0.00011431350139901042,0.9668383846030649
27,10,0 2 9 7 5 3 6 1 8 4,7.825451029930264e-05,0.9747367537404354
28,1,0,0.004020783584564924,0.6695703722306224
28,3,0 2 9,0.0024437943939119577,0.785491267075224
28,5,0 2 9 1 7,0.001454500132240355,0.8765524025922298
28,10,0 2 9 1 7 6 3 4 8 5,0.0007182956323958933,0.9257682937769912
29,1,0,0.00395149365067482,0.512709434499674
29,3,0 2 9,0.002777799963951111,0.6824795132088747
29,5,0 2 9 1 6,0.0024493676610291004,0.7215148199362931
29,10,0 2 9 1 6 7 8 4 5 3,0.0012287807185202837,0.8653068487376293
30,1,0,0.005651633255183697,0.7105740694905059
30,3,0 1 2,0.002722775097936392,0.8469881440172864
30,5,0 1 2 6 9,0.002680108416825533,0.8430127874182871
30,10,0 1 2 6 9 8 7 4 5 3,0.0013712710933759809,0.907936304346985
31,1,0,0.005278271622955799,0.6831548717173875
31,3,0 2 9,0.0028508384712040424,0.8061280171724654
31,5,0 2 9 1 6,0.0020707109943032265,0.8368042166168745
31,10,0 2 9 1 6 7 8 4 5 3,0.0009262405801564455,0.911932728467033
32,1,0,0.008092056959867477,0.5317541958255302
32,3,0 2 9,0.004130189307034016,0.7844238055429192
32,5,0 2 9 7 1,0.00341919157654047,0.8219682716993741
32,10,0 2 9 7 1 5 6 3 4 8,0.00153058348223567,0.9129689859755683
33,1,0,0.0009617320611141622,0.8443036068687115
33,3,0 2 9,0.0006439681746996939,0.9111961271529674
33,5,0 2 9 7 5,0.00028324947925284505,0.931342548479223
33,10,0 2 9 7 5 3 6 1 8 4,0.0001663161237956956,0.9517842229105772
34,1,0,0.00661519356071949,0.5729939738237582
34,3,0 1 2,0.0034612235613167286,0.7958764512774033
34,5,0 1 2 4 9,0.0024866408202797174,0.8420317739283713
34,10,0 1 2 4 9 6 7 8 5 3,0.001278719282709062,0.8972828211207452
35,1,0,0.005162463523447514,0.4858022742351646
35,3,0 2 9,0.00367084052413702,0.6606110937308683
35,5,0 2 9 1 6,0.003093286417424679,0.7322977203897928
35,10,0 2 9 1 6 7 8 3 5 4,0.0015355270588770509,0.8782908048981294
36,1,0,0.0007560049998573959,0.9645312397234354
36,3,0 1 6,0.0002666815125849098,0.9827035423235327
36,5,0 1 6 9 2,0.00024905832833610475,0.9858477072974093
36,10,0 1 6 9 2 8 3 7 5 4,9.177639731206e-05,0.9945342544107459
37,1,0,0.00535309175029397,0.6787513469885171
37,3,0 1 6,0.004277172964066267,0.7743235300654959
37,5,0 1 6 8 5,0.003415830433368683,0.8187945338672605
37,10,0 1 6 8 5 2 9 3 7 4,0.002815163228660822,0.8632010939961806
38,1,0,0.004382092971354723,0.47622096383064877
38,3,0 2 9,0.0030749805737286806,0.6760002149005424
38,5,0 2 9 1 6,0.002652948023751378,0.7071387568016965
38,10,0 2 9 1 6 7 8 4 5 3,0.0014546927995979786,0.8464259233471897
39,1,0,0.007261789869517088,0.7009577199279061
39,3,0 2 1,0.0031748847104609013,0.8621753071446977
39,5,0 2 1 9 6,0.003127160482108593,0.866989106050605
39,10,0 2 1 9 6 7 8 4 3 5,0.001293012173846364,0.9378822052166946
40,1,0,0.0037575112655758858,0.7641516881579629
40,3,0 2 9,0.0019831815734505653,0.8872233253464049
40,5,0 2 9 1 6,0.0013900327030569315,0.9116933745698611
40,10,0 2 9 1 6 7 8 5 3 4,0.0004909531562589109,0.9622106571968614
41,1,0,0.004425970371812582,0.6861705795751697
41,3,0 2 9,0.0023019665386527777,0.8587019056099491
41,5,0 2 9 1 6,0.002016817219555378,0.8743311522548463
41,10,0 2 9 1 6 7 5 8 3 4,0.0008229590021073818,0.9466941783760588
42,1,0,0.011980828829109669,0.48701884117427924
42,3,0 1 6,0.00991180632263422,0.6190526930811315
42,5,0 1 6 8 5,0.008190568536520004,0.6854149881572054
42,10,0 1 6 8 5 2 3 9 7 4,0.006827202625572681,0.7542557244617647
43,1,0,0.008331596851348877,0.5599080048904744
43,3,0 2 1,0.004561698529869318,0.7857289223668169
43,5,0 2 1 9 6,0.004472319968044758,0.7934861924614443
